Date,Store,Department,Revenue,day_of_week,is_weekend,is_holiday,day_of_month,is_month_start,is_month_end,Revenue_growth,cumulative_Revenue,Revenue_per_day_of_week,Previous_day_revenue,Revenue_from_7_days_ago,7_day_rolling_average_of_revenue,Profile,Size,Quantity
2021-11-20,XYZ,Beverages,0.06960119535865981,0.8333333333333333,1.0,0.0,0.6333333333333333,0.0,0.0,0.17279411764705882,0.13841370578240994,0.7298063138741027,0.053274411860450524,0.02871448320876395,0.08756237559142388,1.0,1.0,1170.0
2021-11-20,XYZ,Grocery,0.2616810049636877,0.8333333333333333,1.0,0.0,0.6333333333333333,0.0,0.0,0.3878676470588235,0.1406383780772667,0.7298063138741027,0.06960119535865981,0.042553877915111685,0.21096025404515828,1.0,1.0,3669.87
2021-11-20,XYZ,Household,0.0728759087307465,0.8333333333333333,1.0,0.0,0.6333333333333333,0.0,0.0,0.04963235294117646,0.1416320394392466,0.7298063138741027,0.2616810049636877,0.2083371897387587,0.13467744300963214,1.0,1.0,1219.0
2021-11-21,ABC,Beverages,0.023914152779589637,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.09191176470588235,0.14230646971016336,0.85813673838146,0.0728759087307465,0.0387650673147666,0.12631438939244843,0.0,0.0,870.0
2021-11-21,ABC,Grocery,0.15605787765391826,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.38602941176470584,0.14384247826088817,0.85813673838146,0.023914152779589637,0.040328859934861724,0.19148530671355923,0.0,0.0,2133.78
2021-11-21,ABC,Household,0.04634480466572631,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.06433823529411765,0.14466315658471407,0.85813673838146,0.15605787765391826,0.1510528640484245,0.1325206565981789,0.0,0.0,868.0
2021-11-21,XYZ,Beverages,0.06443615518153155,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.1764705882352941,0.1456017906773185,0.85813673838146,0.04634480466572631,0.053274411860450524,0.13880622249489982,1.0,1.0,1056.0
2021-11-21,XYZ,Grocery,0.24826651625982776,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.38602941176470584,0.14773900038465576,0.85813673838146,0.06443615518153155,0.06960119535865981,0.23941867892060364,1.0,1.0,3464.8
2021-11-21,XYZ,Household,0.052850927232078584,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.040441176470588244,0.1486020987209625,0.85813673838146,0.24826651625982776,0.2616810049636877,0.12181943100586345,1.0,1.0,1103.0
2021-11-22,ABC,Beverages,0.05205453874004744,0.0,0.0,0.0,0.7,0.0,0.0,0.1488970588235294,0.14946000452794805,0.0,0.052850927232078584,0.0728759087307465,0.11009420069835951,0.0,0.0,946.0
2021-11-22,ABC,Grocery,0.1578011664888544,0.0,0.0,0.0,0.7,0.0,0.0,0.2977941176470588,0.15100737937220318,0.0,0.05205453874004744,0.023914152779589637,0.18549048874607732,0.0,0.0,2262.3
2021-11-22,ABC,Household,0.04283099283135798,0.0,0.0,0.0,0.7,0.0,0.0,0.0625,0.15180514761112943,0.0,0.1578011664888544,0.15605787765391826,0.12172863369108067,0.0,0.0,914.0
2021-11-22,XYZ,Beverages,0.01984901220094283,0.0,0.0,0.0,0.7,0.0,0.0,0.11580882352941176,0.15245307309417408,0.0,0.04283099283135798,0.04634480466572631,0.10680795673824683,1.0,1.0,722.0
2021-11-22,XYZ,Grocery,0.15569742142104243,0.0,0.0,0.0,0.7,0.0,0.0,0.4025735294117647,0.15398673146700464,0.0,0.01984901220094283,0.06443615518153155,0.15820024042158887,1.0,1.0,2500.75
2021-11-22,XYZ,Household,0.020123321494400714,0.0,0.0,0.0,0.7,0.0,0.0,0.04411764705882354,0.15463644548370012,0.0,0.15569742142104243,0.24826651625982776,0.029725113272420334,1.0,1.0,729.0
2021-11-23,ABC,Beverages,0.07958608864451648,0.16666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.26102941176470584,0.1556738572793295,0.24479401706148707,0.020123321494400714,0.052850927232078584,0.04478059590927885,0.0,0.0,1202.0
2021-11-23,ABC,Grocery,0.15330619813466184,0.16666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.23529411764705882,0.1571919248547334,0.24479401706148707,0.07958608864451648,0.05205453874004744,0.10179880080225268,0.0,0.0,2105.91
2021-11-23,ABC,Household,0.030581733898961738,0.16666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.053308823529411756,0.1579098278147754,0.24479401706148707,0.15330619813466184,0.1578011664888544,0.03015725246112888,0.0,0.0,812.0
2021-11-23,XYZ,Beverages,0.035836458539893326,0.16666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.15992647058823528,0.15866199162694108,0.24479401706148707,0.030581733898961738,0.04283099283135798,0.02621840933432351,1.0,1.0,834.0
2021-11-23,XYZ,Grocery,0.18734151579164943,0.16666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.39154411764705876,0.16040196978090265,0.24479401706148707,0.035836458539893326,0.01984901220094283,0.12053906969986972,1.0,1.0,2830.03
2021-11-23,XYZ,Household,0.03143786253293737,0.16666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.04411764705882354,0.16112545467279163,0.24479401706148707,0.18734151579164943,0.15569742142104243,0.05056432005052025,1.0,1.0,915.0
2021-11-24,ABC,Beverages,0.10489552165694972,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.27205882352941174,0.16232788420027702,0.23624979384488753,0.03143786253293737,0.020123321494400714,0.09830240381239175,0.0,0.0,1062.0
2021-11-24,ABC,Grocery,0.13228524176064826,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.17830882352941174,0.16370889495024432,0.23624979384488753,0.10489552165694972,0.07958608864451648,0.12797907651876272,0.0,0.0,2093.94
2021-11-24,ABC,Household,0.052202494238966515,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.08088235294117646,0.1645677654975788,0.23624979384488753,0.13228524176064826,0.15330619813466184,0.07104418438181226,0.0,0.0,862.0
2021-11-24,XYZ,Beverages,0.02282017203750114,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.11029411764705882,0.16523506296959567,0.23624979384488753,0.052202494238966515,0.030581733898961738,0.06667339022559682,1.0,1.0,663.0
2021-11-24,XYZ,Grocery,0.19043797930306394,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.4522058823529411,0.16699523009362138,0.23624979384488753,0.02282017203750114,0.035836458539893326,0.15373471851191245,1.0,1.0,2991.71
2021-11-24,XYZ,Household,0.021264133331426155,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.034926470588235295,0.16765238221379905,0.23624979384488753,0.19043797930306394,0.18734151579164943,0.060210933681770884,1.0,1.0,733.0
2021-11-25,ABC,Beverages,0.13281846919948853,0.5,0.0,0.0,0.8,0.0,0.0,0.35477941176470584,0.16903686964606388,0.6991116300480806,0.021264133331426155,0.03143786253293737,0.11730176806393555,0.0,0.0,1302.0
2021-11-25,ABC,Grocery,0.265949455077251,0.5,0.0,0.0,0.8,0.0,0.0,0.2665441176470588,0.1712893722742171,0.6991116300480806,0.13281846919948853,0.10489552165694972,0.20799668237525015,0.0,0.0,3301.46
2021-11-25,ABC,Household,0.07843077136642056,0.5,0.0,0.0,0.8,0.0,0.0,0.051470588235294115,0.17231925139075752,0.6991116300480806,0.265949455077251,0.13228524176064826,0.177669417534703,0.0,0.0,1162.0
2021-11-25,XYZ,Beverages,0.0658725385837705,0.5,0.0,0.0,0.8,0.0,0.0,0.13602941176470587,0.17326725071611915,0.6991116300480806,0.07843077136642056,0.052202494238966515,0.18536747437808698,1.0,1.0,1014.0
2021-11-25,XYZ,Grocery,0.22461526465532583,0.5,0.0,0.0,0.8,0.0,0.0,0.35110294117647056,0.17525025404935807,0.6991116300480806,0.0658725385837705,0.02282017203750114,0.29900509098432415,1.0,1.0,3250.02
2021-11-25,XYZ,Household,0.07053894693160252,0.5,0.0,0.0,0.8,0.0,0.0,0.05698529411764705,0.17622867839929826,0.6991116300480806,0.22461526465532583,0.19043797930306394,0.23148590380573286,1.0,1.0,1183.0
2021-11-26,ABC,Beverages,0.11847316077331808,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.20955882352941174,0.17751963422188669,1.0,0.07053894693160252,0.021264133331426155,0.28622759025369116,0.0,0.0,1144.0
2021-11-26,ABC,Grocery,0.27766341815325035,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.2977941176470588,0.1798485119951053,1.0,0.11847316077331808,0.13281846919948853,0.36779464611950397,0.0,0.0,3452.22
2021-11-26,ABC,Household,0.11881150615287663,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.06985294117647059,0.1811416738672044,1.0,0.27766341815325035,0.265949455077251,0.28493631570838907,0.0,0.0,1235.0
2021-11-26,XYZ,Beverages,0.06710496540765222,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.10294117647058823,0.18209770862658994,1.0,0.11881150615287663,0.07843077136642056,0.27855836359614317,1.0,1.0,1016.0
2021-11-26,XYZ,Grocery,0.22307878045061347,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.34558823529411764,0.18407069406893542,1.0,0.06710496540765222,0.0658725385837705,0.36708649814659955,1.0,1.0,3201.59
2021-11-26,XYZ,Household,0.05355876093451041,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.04779411764705882,0.184938407452796,1.0,0.22307878045061347,0.22461526465532583,0.27075882617114366,1.0,1.0,1060.0
2021-11-27,ABC,Beverages,0.10130316299177551,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.21691176470588233,0.1861174147693354,0.7298063138741027,0.05355876093451041,0.07053894693160252,0.2880831963481374,0.0,0.0,1267.0
2021-11-27,ABC,Grocery,0.2463522382402069,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.2977941176470588,0.18824214336669345,0.7298063138741027,0.10130316299177551,0.11847316077331808,0.36009621295752314,0.0,0.0,3081.4
2021-11-27,ABC,Household,0.07507489647159098,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.053308823529411756,0.18925014214860664,0.7298063138741027,0.2463522382402069,0.27766341815325035,0.24601178073730046,0.0,0.0,1141.0
2021-11-27,XYZ,Beverages,0.11589582763954993,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.19852941176470587,0.19052429377046215,0.7298063138741027,0.07507489647159098,0.11881150615287663,0.24436986088609514,1.0,1.0,1263.0
2021-11-27,XYZ,Grocery,0.280135267295263,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.3051470588235294,0.19286928805699413,0.7298063138741027,0.11589582763954993,0.06710496540765222,0.36433441752811746,1.0,1.0,3883.66
2021-11-27,XYZ,Household,0.08711093337570301,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.051470588235294115,0.19395576187366145,0.7298063138741027,0.280135267295263,0.22307878045061347,0.28776633608959523,1.0,1.0,1347.0
2021-11-28,ABC,Beverages,0.0979185477001777,1.0,1.0,0.0,0.9,0.0,0.0,0.16176470588235292,0.19511270146792714,0.85813673838146,0.08711093337570301,0.05355876093451041,0.3127468244930136,0.0,0.0,1179.0
2021-11-28,ABC,Grocery,0.2644304145272666,1.0,1.0,0.0,0.9,0.0,0.0,0.32352941176470584,0.1973552999379733,0.85813673838146,0.0979185477001777,0.10130316299177551,0.40460928815762365,0.0,0.0,3174.37
2021-11-28,ABC,Household,0.08620192750316329,1.0,1.0,0.0,0.9,0.0,0.0,0.05514705882352941,0.19843584702814082,0.85813673838146,0.2644304145272666,0.2463522382402069,0.3144232402155962,0.0,0.0,1256.0
2021-11-28,XYZ,Beverages,0.1149605104349624,1.0,1.0,0.0,0.9,0.0,0.0,0.18198529411764705,0.19970390037337385,0.85813673838146,0.08620192750316329,0.07507489647159098,0.3368841710802043,1.0,1.0,1247.0
2021-11-28,XYZ,Grocery,0.35153136646235,1.0,1.0,0.0,0.9,0.0,0.0,0.375,0.20251439783680197,0.85813673838146,0.1149605104349624,0.11589582763954993,0.4695784987108266,1.0,1.0,4362.63
2021-11-28,XYZ,Household,0.09730757958301518,1.0,1.0,0.0,0.9,0.0,0.0,0.042279411764705885,0.203667353913425,0.85813673838146,0.35153136646235,0.280135267295263,0.3666220582783286,1.0,1.0,1445.0
2021-11-29,ABC,Beverages,0.06630727752510467,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.11764705882352941,0.20461818777519075,0.0,0.09730757958301518,0.08711093337570301,0.35490682132022977,0.0,0.0,902.0
2021-11-29,ABC,Grocery,0.18339652905850617,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.2977941176470588,0.2063324445454382,0.0,0.06630727752510467,0.0979185477001777,0.40304236024013385,0.0,0.0,2557.85
2021-11-29,ABC,Household,0.05864705221301665,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06433823529411765,0.20723333366897587,0.0,0.18339652905850617,0.2644304145272666,0.287158811528169,0.0,0.0,1066.0
2021-11-29,XYZ,Beverages,0.06258889919438158,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.15625,0.20815992360127847,0.0,0.05864705221301665,0.08620192750316329,0.2738615102823516,1.0,1.0,968.0
2021-11-29,XYZ,Grocery,0.21037515912826849,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.34191176470588236,0.210050081317853,0.0,0.06258889919438158,0.1149605104349624,0.3275927185780191,1.0,1.0,3128.67
2021-11-29,XYZ,Household,0.04537986666100026,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.04595588235294118,0.21086446823717198,0.0,0.21037515912826849,0.35153136646235,0.15518847906469602,1.0,1.0,967.0
2021-11-30,ABC,Beverages,0.07745060132266184,0.16666666666666666,0.0,0.0,0.9666666666666667,0.0,1.0,0.19852941176470587,0.21188795663617344,0.24479401706148707,0.04537986666100026,0.09730757958301518,0.14400636011879198,0.0,0.0,1121.0
2021-11-30,ABC,Grocery,0.2018700435842628,0.16666666666666666,0.0,0.0,0.9666666666666667,0.0,1.0,0.2959558823529411,0.21372266092257608,0.24479401706148707,0.07745060132266184,0.06630727752510467,0.22034630886127227,0.0,0.0,2610.87
2021-11-30,ABC,Household,0.06619526475895877,0.16666666666666666,0.0,0.0,0.9666666666666667,0.0,1.0,0.0625,0.214672764425515,0.24479401706148707,0.2018700435842628,0.18339652905850617,0.15434631985813785,0.0,0.0,1002.0
2021-11-30,XYZ,Beverages,0.0628288515418597,0.16666666666666666,0.0,0.0,0.9666666666666667,0.0,1.0,0.14705882352941177,0.21560091888387034,0.24479401706148707,0.06619526475895877,0.05864705221301665,0.15670123801082914,1.0,1.0,1032.0
2021-11-30,XYZ,Grocery,0.2770787878863094,0.16666666666666666,0.0,0.0,0.9666666666666667,0.0,1.0,0.4283088235294117,0.21792598486246764,0.24479401706148707,0.0628288515418597,0.06258889919438158,0.2774877371881236,1.0,1.0,3611.74
2021-11-30,XYZ,Household,0.060628750037715465,0.16666666666666666,0.0,0.0,0.9666666666666667,0.0,1.0,0.03860294117647059,0.21883979463914288,0.24479401706148707,0.2770787878863094,0.21037515912826849,0.19316048894740778,1.0,1.0,1087.0
2021-12-01,ABC,Beverages,0.06164493706513412,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.1525735294117647,0.2197602299644159,0.23624979384488753,0.060628750037715465,0.04537986666100026,0.20231989543527829,0.0,0.0,1015.0
2021-12-01,ABC,Grocery,0.20658687889139948,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.3400735294117647,0.2216256880596273,0.23624979384488753,0.06164493706513412,0.07745060132266184,0.2750408718582702,0.0,0.0,2893.41
2021-12-01,ABC,Household,0.09600906947001527,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.07904411764705882,0.22277017783858435,0.23624979384488753,0.20658687889139948,0.2018700435842628,0.21542698853698017,0.0,0.0,1195.0
2021-12-01,XYZ,Beverages,0.05161242244276114,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.10477941176470587,0.22362520107789785,0.23624979384488753,0.09600906947001527,0.06619526475895877,0.20721490139689658,1.0,1.0,1056.0
2021-12-01,XYZ,Grocery,0.23745293004261253,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.4117647058823529,0.22569190614000167,0.23624979384488753,0.05161242244276114,0.0628288515418597,0.30555161292136734,1.0,1.0,3262.58
2021-12-01,XYZ,Household,0.06932571926555457,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.053308823529411756,0.22666242023460037,0.23624979384488753,0.23745293004261253,0.2770787878863094,0.18855886514520637,1.0,1.0,1170.0
2021-12-02,ABC,Beverages,0.12070449007893332,0.5,0.0,0.0,0.03333333333333333,0.0,0.0,0.2150735294117647,0.22796792434441657,0.6991116300480806,0.06932571926555457,0.060628750037715465,0.22238953068283362,0.0,0.0,1308.0
2021-12-02,ABC,Grocery,0.19922667489408924,0.5,0.0,0.0,0.03333333333333333,0.0,0.0,0.22242647058823528,0.22978539387766203,0.6991116300480806,0.12070449007893332,0.06164493706513412,0.29986644243932137,0.0,0.0,2631.07
2021-12-02,ABC,Household,0.08510731562853825,0.5,0.0,0.0,0.03333333333333333,0.0,0.0,0.07536764705882353,0.23085880408851958,0.6991116300480806,0.19922667489408924,0.20658687889139948,0.2314571990594293,0.0,0.0,1236.0
2021-12-02,XYZ,Beverages,0.03590754846022569,0.5,0.0,0.0,0.03333333333333333,0.0,0.0,0.09558823529411764,0.23161143140760798,0.6991116300480806,0.08510731562853825,0.09600906947001527,0.19761202434923475,1.0,1.0,1071.0
2021-12-02,XYZ,Grocery,0.24906022111267,0.5,0.0,0.0,0.03333333333333333,0.0,0.0,0.4908088235294118,0.23375381607775517,0.6991116300480806,0.03590754846022569,0.05161242244276114,0.3088015212302958,1.0,1.0,3223.01
2021-12-02,XYZ,Household,0.07164211887273132,0.5,0.0,0.0,0.03333333333333333,0.0,0.0,0.051470588235294115,0.2347394331187162,0.6991116300480806,0.24906022111267,0.23745293004261253,0.21542786661370605,1.0,1.0,1039.0
2021-12-03,ABC,Beverages,0.1631039102389093,0.6666666666666666,0.0,0.0,0.06666666666666668,0.0,0.0,0.2628676470588235,0.23632138186554055,1.0,0.07164211887273132,0.06932571926555457,0.2682375333854702,0.0,0.0,1577.0
2021-12-03,ABC,Grocery,0.1952825261352381,0.6666666666666666,0.0,0.0,0.06666666666666668,0.0,0.0,0.17463235294117646,0.2381131354786718,1.0,0.1631039102389093,0.12070449007893332,0.31023493967226123,0.0,0.0,2679.06
2021-12-03,ABC,Household,0.07278000310336884,0.6666666666666666,0.0,0.0,0.06666666666666668,0.0,0.0,0.06801470588235294,0.23910617153509495,1.0,0.1952825261352381,0.19922667489408924,0.2390285410686206,0.0,0.0,1127.0
2021-12-03,XYZ,Beverages,0.0993780814681471,0.6666666666666666,0.0,0.0,0.06666666666666668,0.0,0.0,0.18198529411764705,0.2402726273027114,1.0,0.07278000310336884,0.08510731562853825,0.24706490833056682,1.0,1.0,1409.0
2021-12-03,XYZ,Grocery,0.2559633631699384,0.6666666666666666,0.0,0.0,0.06666666666666668,0.0,0.0,0.3125,0.24246002052142665,1.0,0.0993780814681471,0.03590754846022569,0.37098574419438135,1.0,1.0,3628.2
2021-12-03,XYZ,Household,0.0846214761662848,0.6666666666666666,0.0,0.0,0.06666666666666668,0.0,0.0,0.05698529411764705,0.24353026312376136,1.0,0.2559633631699384,0.24906022111267,0.27838475528346596,1.0,1.0,1288.0
2021-12-04,ABC,Beverages,0.09010529661433937,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.15625,0.2446362602503718,0.7298063138741027,0.0846214761662848,0.07164211887273132,0.28878199907588686,0.0,0.0,1143.0
2021-12-04,ABC,Grocery,0.21024423890420074,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.28125,0.24652556436590284,0.7298063138741027,0.09010529661433937,0.1631039102389093,0.31532830734759343,0.0,0.0,2714.32
2021-12-04,ABC,Household,0.08528172035400892,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.07169117647058823,0.24760011173172558,0.7298063138741027,0.21024423890420074,0.1952825261352381,0.2533831303188583,0.0,0.0,1170.0
2021-12-04,XYZ,Beverages,0.11210513955249958,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.1801470588235294,0.248849548033013,0.7298063138741027,0.08528172035400892,0.07278000310336884,0.27552845532024706,1.0,1.0,1364.0
2021-12-04,XYZ,Grocery,0.2926278994195581,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.32352941176470584,0.25127599435925907,0.7298063138741027,0.11210513955249958,0.0993780814681471,0.3843539396825263,1.0,1.0,3914.74
2021-12-04,XYZ,Household,0.08203963494297005,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.04595588235294118,0.25232940329891673,0.7298063138741027,0.2926278994195581,0.2559633631699384,0.28641161004754756,1.0,1.0,1275.0
2021-12-05,ABC,Beverages,0.09666459872643714,1.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.16727941176470587,0.2534781671691267,0.85813673838146,0.08203963494297005,0.0846214761662848,0.2931934983603276,0.0,0.0,1111.0
2021-12-05,ABC,Grocery,0.204494515423784,1.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.2628676470588235,0.2553299830356293,0.85813673838146,0.09666459872643714,0.09010529661433937,0.3576099387079448,0.0,0.0,2588.77
2021-12-05,ABC,Household,0.09040162659932365,1.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.07720588235294117,0.2564379122364186,0.85813673838146,0.204494515423784,0.21024423890420074,0.29012250863760936,0.0,0.0,1232.0
2021-12-05,XYZ,Beverages,0.08885116731701691,1.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.1488970588235294,0.257535732463262,0.85813673838146,0.09040162659932365,0.08528172035400892,0.2921325935160598,1.0,1.0,1138.0
2021-12-05,XYZ,Grocery,0.3252400715466694,1.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.40808823529411764,0.26017481044635593,0.85813673838146,0.08885116731701691,0.11210513955249958,0.4121560649250766,1.0,1.0,4131.75
2021-12-05,XYZ,Household,0.11761106024660194,1.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.05698529411764705,0.2614601454003027,0.85813673838146,0.3252400715466694,0.2926278994195581,0.3135981825986057,1.0,1.0,1466.0
2021-12-06,ABC,Beverages,0.04609004987363109,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.08455882352941177,0.26227916272058305,0.0,0.11761106024660194,0.08203963494297005,0.2933537473628167,0.0,0.0,1019.0
2021-12-06,ABC,Grocery,0.1484111978250091,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.29963235294117646,0.2637653148497524,0.0,0.04609004987363109,0.09666459872643714,0.322494019722565,0.0,0.0,2178.01
2021-12-06,ABC,Household,0.05742608654385285,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.07720588235294117,0.2646582432315187,0.0,0.1484111978250091,0.204494515423784,0.23967482644552174,0.0,0.0,1079.0
2021-12-06,XYZ,Beverages,0.012223329462051222,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.09007352941176469,0.26525644922880426,0.0,0.05742608654385285,0.09040162659932365,0.19564998281164803,1.0,1.0,827.0
2021-12-06,XYZ,Grocery,0.1926040155611402,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.5128676470588235,0.267030738928798,0.0,0.012223329462051222,0.08885116731701691,0.2540767063994295,1.0,1.0,2828.31
2021-12-06,XYZ,Household,0.057665344115177306,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.058823529411764705,0.26792522727209045,0.0,0.1926040155611402,0.3252400715466694,0.10339635687220783,1.0,1.0,1025.0
2021-12-07,ABC,Beverages,0.02478138722475416,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.10661764705882353,0.2686053118848435,0.24479401706148707,0.057665344115177306,0.11761106024660194,0.051120832535485494,0.0,0.0,1135.0
2021-12-07,ABC,Grocery,0.1175007446435795,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.31433823529411764,0.26988992758006214,0.24479401706148707,0.02478138722475416,0.04609004987363109,0.0913346141127711,0.0,0.0,1906.29
2021-12-07,ABC,Household,0.025331586294828623,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.06433823529411765,0.2705735995303016,0.24479401706148707,0.1175007446435795,0.1484111978250091,0.02202431766591484,0.0,0.0,824.0
2021-12-07,XYZ,Beverages,0.026295129443612605,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.1525735294117647,0.27126355382515444,0.24479401706148707,0.025331586294828623,0.05742608654385285,0.004493432205608938,1.0,1.0,875.0
2021-12-07,XYZ,Grocery,0.17475778313307,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.40808823529411764,0.2729214859285158,0.24479401706148707,0.026295129443612605,0.012223329462051222,0.09602205946164144,1.0,1.0,2704.63
2021-12-07,XYZ,Household,0.02209020626721292,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.040441176470588244,0.2735840240516965,0.24479401706148707,0.17475778313307,0.1926040155611402,0.0,1.0,1.0,881.0
2021-12-08,ABC,Beverages,0.09937792766273902,0.3333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.2904411764705882,0.27475047881650033,0.23624979384488753,0.02209020626721292,0.057665344115177306,0.02348976500178923,0.0,0.0,1026.0
2021-12-08,ABC,Grocery,0.18617366602461394,0.3333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.24080882352941174,0.27648284261401157,0.23624979384488753,0.09937792766273902,0.02478138722475416,0.11437520105605026,0.0,0.0,2357.36
2021-12-08,ABC,Household,0.05485438587020054,0.3333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.06066176470588236,0.277359003484156,0.23624979384488753,0.18617366602461394,0.1175007446435795,0.0790969215027213,0.0,0.0,981.0
2021-12-08,XYZ,Beverages,0.062214467883911315,0.3333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.15992647058823528,0.2782831521555119,0.23624979384488753,0.05485438587020054,0.025331586294828623,0.09986690656559072,1.0,1.0,1102.0
2021-12-08,XYZ,Grocery,0.19353128184816104,0.3333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.3216911764705882,0.28006348764007283,0.23624979384488753,0.062214467883911315,0.026295129443612605,0.19404322784265882,1.0,1.0,2846.03
2021-12-08,XYZ,Household,0.03410938822005548,0.3333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.04411764705882354,0.2808043909381529,0.23624979384488753,0.19353128184816104,0.17475778313307,0.11483936913866799,1.0,1.0,848.0
2021-12-09,ABC,Beverages,0.08657088015892576,0.5,0.0,0.0,0.26666666666666666,0.0,0.0,0.23529411764705882,0.2818873436375484,0.6991116300480806,0.03410938822005548,0.02209020626721292,0.15115062233374343,0.0,0.0,1310.0
2021-12-09,ABC,Grocery,0.18228465385273507,0.5,0.0,0.0,0.26666666666666666,0.0,0.0,0.25735294117647056,0.2835943510059907,0.6991116300480806,0.08657088015892576,0.09937792766273902,0.19783819182593765,0.0,0.0,2315.72
2021-12-09,ABC,Household,0.05434621810560457,0.5,0.0,0.0,0.26666666666666666,0.0,0.0,0.06066176470588236,0.2844671986177197,0.6991116300480806,0.18228465385273507,0.18617366602461394,0.12360169678710264,0.0,0.0,1006.0
2021-12-09,XYZ,Beverages,0.05623158070851013,0.5,0.0,0.0,0.26666666666666666,0.0,0.0,0.1525735294117647,0.2853523388106498,0.6991116300480806,0.05434621810560457,0.05485438587020054,0.1243772476020194,1.0,1.0,1104.0
